Denmark,"total: 4.1 deaths/1,000 live births 
      
      
        male: 4.17 deaths/1,000 live births 
      
      
        female: 4.02 deaths/1,000 live births (2014 est.)"
Djibouti,"total: 50.2 deaths/1,000 live births 
      
      
        male: 57.46 deaths/1,000 live births 
      
      
        female: 42.72 deaths/1,000 live births (2014 est.)"
Dominica,"total: 11.61 deaths/1,000 live births 
      
      
        male: 15.46 deaths/1,000 live births 
      
      
        female: 7.57 deaths/1,000 live births (2014 est.)"
Dominican Republic,"total: 19.63 deaths/1,000 live births 
      
      
        male: 21.56 deaths/1,000 live births 
      
      
        female: 17.62 deaths/1,000 live births (2014 est.)"
Ecuador,"total: 17.93 deaths/1,000 live births 
      
      
        male: 21.11 deaths/1,000 live births 
      
      
        female: 14.58 deaths/1,000 live births (2014 est.)"
Egypt,"total: 22.41 deaths/1,000 live births 
      
      
        male: 23.9 deaths/1,000 live births 
      
      
        female: 20.84 deaths/1,000 live births (2014 est.)"
El Salvador,"total: 18.44 deaths/1,000 live births 
      
      
        male: 20.52 deaths/1,000 live births 
      
      
        female: 16.27 deaths/1,000 live births (2014 est.)"
Equatorial Guinea,"total: 71.12 deaths/1,000 live births 
      
      
        male: 72.17 deaths/1,000 live births 
      
      
        female: 70.04 deaths/1,000 live births (2014 est.)"
Eritrea,"total: 38.44 deaths/1,000 live births 
      
      
        male: 43.61 deaths/1,000 live births 
      
      
        female: 33.12 deaths/1,000 live births (2014 est.)"
Estonia,"total: 6.7 deaths/1,000 live births 
      
      
        male: 7.81 deaths/1,000 live births 
      
      
        female: 5.52 deaths/1,000 live births (2014 est.)"
Ethiopia,"total: 55.77 deaths/1,000 live births 
      
      
        male: 63.77 deaths/1,000 live births 
      
      
        female: 47.53 deaths/1,000 live births (2014 est.)"
European Union,"total: 4.33 deaths/1,000 live births 
      
      
        male: 4.77 deaths/1,000 live births 
      
      
        female: 3.85 deaths/1,000 live births (2014 est.)"
Falkland Islands (Islas Malvinas),"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Faroe Islands,"total: 5.71 deaths/1,000 live births 
      
      
        male: 5.97 deaths/1,000 live births 
      
      
        female: 5.43 deaths/1,000 live births (2014 est.)"
Fiji,"total: 10.2 deaths/1,000 live births 
      
      
        male: 11.24 deaths/1,000 live births 
      
      
        female: 9.1 deaths/1,000 live births (2014 est.)"
Finland,"total: 3.36 deaths/1,000 live births 
      
      
        male: 3.65 deaths/1,000 live births 
      
      
        female: 3.06 deaths/1,000 live births (2014 est.)"
France,"total: 3.31 deaths/1,000 live births 
      
      
        male: 3.63 deaths/1,000 live births 
      
      
        female: 2.97 deaths/1,000 live births (2014 est.)"
French Polynesia,"total: 4.78 deaths/1,000 live births 
      
      
        male: 5.31 deaths/1,000 live births 
      
      
        female: 4.22 deaths/1,000 live births (2014 est.)"
Gabon,"total: 47.03 deaths/1,000 live births 
      
      
        male: 54.27 deaths/1,000 live births 
      
      
        female: 39.57 deaths/1,000 live births (2014 est.)"
"Gambia, The","total: 65.74 deaths/1,000 live births 
      
      
        male: 71.21 deaths/1,000 live births 
      
      
        female: 60.11 deaths/1,000 live births (2014 est.)"
Gaza Strip,"total: 15.46 deaths/1,000 live births 
      
      
        male: 16.51 deaths/1,000 live births 
      
      
        female: 14.35 deaths/1,000 live births (2014 est.)"
Georgia,"total: 16.68 deaths/1,000 live births 
      
      
        male: 18.86 deaths/1,000 live births 
      
      
        female: 14.32 deaths/1,000 live births (2014 est.)"
Germany,"total: 3.46 deaths/1,000 live births 
      
      
        male: 3.75 deaths/1,000 live births 
      
      
        female: 3.14 deaths/1,000 live births (2014 est.)"
Ghana,"total: 38.52 deaths/1,000 live births 
      
      
        male: 42.58 deaths/1,000 live births 
      
      
        female: 34.34 deaths/1,000 live births (2014 est.)"
Gibraltar,"total: 6.29 deaths/1,000 live births 
      
      
        male: 6.99 deaths/1,000 live births 
      
      
        female: 5.53 deaths/1,000 live births (2014 est.)"
Greece,"total: 4.78 deaths/1,000 live births 
      
      
        male: 5.24 deaths/1,000 live births 
      
      
        female: 4.28 deaths/1,000 live births (2014 est.)"
Greenland,"total: 9.42 deaths/1,000 live births 
      
      
        male: 10.76 deaths/1,000 live births 
      
      
        female: 8.02 deaths/1,000 live births (2014 est.)"
Grenada,"total: 10.5 deaths/1,000 live births 
      
      
        male: 9.82 deaths/1,000 live births 
      
      
        female: 11.26 deaths/1,000 live births (2014 est.)"
Guam,"total: 5.51 deaths/1,000 live births 
      
      
        male: 5.91 deaths/1,000 live births 
      
      
        female: 5.08 deaths/1,000 live births (2014 est.)"
Guatemala,"total: 23.51 deaths/1,000 live births 
      
      
        male: 25.57 deaths/1,000 live births 
      
      
        female: 21.35 deaths/1,000 live births (2014 est.)"
Guernsey,"total: 3.47 deaths/1,000 live births 
      
      
        male: 3.77 deaths/1,000 live births 
      
      
        female: 3.15 deaths/1,000 live births (2014 est.)"
Guinea,"total: 55.24 deaths/1,000 live births 
      
      
        male: 58.17 deaths/1,000 live births 
      
      
        female: 52.22 deaths/1,000 live births (2014 est.)"
Guinea-Bissau,"total: 90.92 deaths/1,000 live births 
      
      
        male: 100.59 deaths/1,000 live births 
      
      
        female: 80.97 deaths/1,000 live births (2014 est.)"
Guyana,"total: 33.56 deaths/1,000 live births 
      
      
        male: 37.57 deaths/1,000 live births 
      
      
        female: 29.36 deaths/1,000 live births (2014 est.)"
Haiti,"total: 49.43 deaths/1,000 live births 
      
      
        male: 53.26 deaths/1,000 live births 
      
      
        female: 45.56 deaths/1,000 live births 
      
      
        note: the preliminary 2011 numbers differ significantly from those of 2010, which were strongly influenced by the demographic effect of the January 2010 earthquake; the latest figures more closely correspond to those of 2009 (2014 est.)"
Honduras,"total: 18.72 deaths/1,000 live births 
      
      
        male: 21.2 deaths/1,000 live births 
      
      
        female: 16.13 deaths/1,000 live births (2014 est.)"
Hong Kong,"total: 2.73 deaths/1,000 live births 
      
      
        male: 2.97 deaths/1,000 live births 
      
      
        female: 2.46 deaths/1,000 live births (2014 est.)"
Hungary,"total: 5.09 deaths/1,000 live births 
      
      
        male: 5.36 deaths/1,000 live births 
      
      
        female: 4.81 deaths/1,000 live births (2014 est.)"
Iceland,"total: 3.15 deaths/1,000 live births 
      
      
        male: 3.3 deaths/1,000 live births 
      
      
        female: 3 deaths/1,000 live births (2014 est.)"
India,"total: 43.19 deaths/1,000 live births 
      
      
        male: 41.9 deaths/1,000 live births 
      
      
        female: 44.63 deaths/1,000 live births (2014 est.)"
Indonesia,"total: 25.16 deaths/1,000 live births 
      
      
        male: 29.45 deaths/1,000 live births 
      
      
        female: 20.66 deaths/1,000 live births (2014 est.)"
Iran,"total: 39 deaths/1,000 live births 
      
      
        male: 39.53 deaths/1,000 live births 
      
      
        female: 38.45 deaths/1,000 live births (2014 est.)"
Iraq,"total: 37.53 deaths/1,000 live births 
      
      
        male: 41.57 deaths/1,000 live births 
      
      
        female: 33.28 deaths/1,000 live births (2014 est.)"
Ireland,"total: 3.74 deaths/1,000 live births 
      
      
        male: 4.11 deaths/1,000 live births 
      
      
        female: 3.35 deaths/1,000 live births (2014 est.)"
Isle of Man,"total: 4.17 deaths/1,000 live births 
      
      
        male: 4.12 deaths/1,000 live births 
      
      
        female: 4.21 deaths/1,000 live births (2014 est.)"
Israel,"total: 3.98 deaths/1,000 live births 
      
      
        male: 4.16 deaths/1,000 live births 
      
      
        female: 3.8 deaths/1,000 live births (2014 est.)"
Italy,"total: 3.31 deaths/1,000 live births 
      
      
        male: 3.51 deaths/1,000 live births 
      
      
        female: 3.1 deaths/1,000 live births (2014 est.)"
Jamaica,"total: 13.69 deaths/1,000 live births 
      
      
        male: 14.27 deaths/1,000 live births 
      
      
        female: 13.08 deaths/1,000 live births (2014 est.)"
Japan,"total: 2.13 deaths/1,000 live births 
      
      
        male: 2.35 deaths/1,000 live births 
      
      
        female: 1.88 deaths/1,000 live births (2014 est.)"
