Ethiopia,"$1,300 (2013 est.) 
      
      $1,300 (2012 est.) 
      
      $1,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
European Union,"$34,500 (2013 est.) 
      
      $34,500 (2012 est.) 
      
      $34,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Falkland Islands (Islas Malvinas),"$55,400 (2002 est.)"
Faroe Islands,"$30,500 (2008 est.)"
Fiji,"$4,900 (2013 est.) 
      
      $4,800 (2012 est.) 
      
      $4,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Finland,"$35,900 (2013 est.) 
      
      $36,300 (2012 est.) 
      
      $36,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
France,"$35,700 (2013 est.) 
      
      $35,800 (2012 est.) 
      
      $36,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
French Polynesia,"$22,000 (2006 est.) 
      
      $18,000 (2004 est.)"
Gabon,"$19,200 (2013 est.) 
      
      $18,300 (2012 est.) 
      
      $17,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
"Gambia, The","$2,000 (2013 est.) 
      
      $1,900 (2012 est.) 
      
      $1,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Gaza Strip,see entry for West Bank
Georgia,"$6,100 (2013 est.) 
      
      $5,900 (2012 est.) 
      
      $5,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Germany,"$39,500 (2013 est.) 
      
      $39,200 (2012 est.) 
      
      $38,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Ghana,"$3,500 (2013 est.) 
      
      $3,400 (2012 est.) 
      
      $3,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Gibraltar,"$43,000 (2008 est.) 
      
      $41,200 (2007 est.) 
      
      $38,400 (2006 est.)"
Greece,"$23,600 (2013 est.) 
      
      $24,600 (2012 est.) 
      
      $26,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Greenland,"$38,400 (2008 est.) 
      
      $36,600 (2007 est.)"
Grenada,"$13,800 (2013 est.) 
      
      $13,700 (2012 est.) 
      
      $13,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Guam,"$28,700 (2010 est.)"
Guatemala,"$5,300 (2013 est.) 
      
      $5,200 (2012 est.) 
      
      $5,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Guernsey,"$44,600 (2005)"
Guinea,"$1,100 (2013 est.) 
      
      $1,100 (2012 est.) 
      
      $1,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Guinea-Bissau,"$1,200 (2013 est.) 
      
      $1,200 (2012 est.) 
      
      $1,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Guyana,"$8,500 (2013 est.) 
      
      $8,100 (2012 est.) 
      
      $7,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Haiti,"$1,300 (2013 est.) 
      
      $1,200 (2012 est.) 
      
      $1,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
